txn_id,settled_amount,settlement_date,bank_ref,settlement_status,bank_name
TXN001,1249,06-07-2026,BNKREF1001,settled,HDFC
TXN002,3498.5,06-07-2026,BNKREF1002,settled,ICICI
TXN004,11995,06-07-2026,BNKREF1004,settled,AXIS
TXN005,299,06-07-2026,BNKREF1005,settled,HDFC
TXN006,5599.75,06-07-2026,BNKREF1006,settled,ICICI
TXN007,1889.25,06-07-2026,BNKREF1007,settled,SBIN
TXN008,999,06-07-2026,BNKREF1008,settled,HDFC
TXN010,15990,06-07-2026,BNKREF1010,settled,ICICI
TXN011,899.5,06-07-2026,BNKREF1011,settled,AXIS
TXN012,2248,06-07-2026,BNKREF1012,settled,ICICI
TXN013,675.25,06-07-2026,BNKREF1013,settled,SBIN
TXN015,1098,06-07-2026,BNKREF1015,settled,HDFC
